optimalnumber,probabilityrange,date,department,capacity,probability,day,month
307,0.74830605843924802,16/12/2016,2,135,0.45,5,12
342,0.78871339530508977,16/12/2016,2,150,0.45,5,12
456,0.84193165809647341,16/12/2016,2,200,0.45,5,12
228,0.6811183201156934,17/12/2016,2,100,0.45,6,12
307,0.74830605843924802,17/12/2016,2,135,0.45,6,12
342,0.78871339530508977,17/12/2016,2,150,0.45,6,12
456,0.84193165809647341,17/12/2016,2,200,0.45,6,12
239,0.67256412542825095,19/12/2016,2,100,0.43,1,12
322,0.73970791132923408,19/12/2016,2,135,0.43,1,12
358,0.78047354481432707,19/12/2016,2,150,0.43,1,12
477,0.83440414800631224,19/12/2016,2,200,0.43,1,12
228,0.6811183201156934,20/12/2016,2,100,0.45,2,12
307,0.74830605843924802,20/12/2016,2,135,0.45,2,12
342,0.78871339530508977,20/12/2016,2,150,0.45,2,12
456,0.84193165809647341,20/12/2016,2,200,0.45,2,12
210,0.69943452957890839,21/12/2016,2,100,0.49,3,12
282,0.76613982535829828,21/12/2016,2,135,0.49,3,12
314,0.80581165798194854,21/12/2016,2,150,0.49,3,12
419,0.85734187931234729,21/12/2016,2,200,0.49,3,12
219,0.69007376657928954,22/12/2016,2,100,0.47,4,12
294,0.75709330055004964,22/12/2016,2,135,0.47,4,12
327,0.79718983247790309,22/12/2016,2,150,0.47,4,12
437,0.84953422671004408,22/12/2016,2,200,0.47,4,12
234,0.67668849947613019,23/12/2016,2,100,0.44,5,12
314,0.74402700904137431,23/12/2016,2,135,0.44,5,12
349,0.78454936766841965,23/12/2016,2,150,0.44,5,12
466,0.83809362278537591,23/12/2016,2,200,0.44,5,12
234,0.67668849947613019,24/12/2016,2,100,0.44,6,12
314,0.74402700904137431,24/12/2016,2,135,0.44,6,12
349,0.78454936766841965,24/12/2016,2,150,0.44,6,12
466,0.83809362278537591,24/12/2016,2,200,0.44,6,12
239,0.67256412542825095,26/12/2016,2,100,0.43,1,12
322,0.73970791132923408,26/12/2016,2,135,0.43,1,12
358,0.78047354481432707,26/12/2016,2,150,0.43,1,12
477,0.83440414800631224,26/12/2016,2,200,0.43,1,12
228,0.6811183201156934,27/12/2016,2,100,0.45,2,12
307,0.74830605843924802,27/12/2016,2,135,0.45,2,12
342,0.78871339530508977,27/12/2016,2,150,0.45,2,12
456,0.84193165809647341,27/12/2016,2,200,0.45,2,12
210,0.69943452957890839,28/12/2016,2,100,0.49,3,12
282,0.76613982535829828,28/12/2016,2,135,0.49,3,12
314,0.80581165798194854,28/12/2016,2,150,0.49,3,12
419,0.85734187931234729,28/12/2016,2,200,0.49,3,12
219,0.69007376657928954,29/12/2016,2,100,0.47,4,12
294,0.75709330055004964,29/12/2016,2,135,0.47,4,12
327,0.79718983247790309,29/12/2016,2,150,0.47,4,12
437,0.84953422671004408,29/12/2016,2,200,0.47,4,12
234,0.67668849947613019,30/12/2016,2,100,0.44,5,12
314,0.74402700904137431,30/12/2016,2,135,0.44,5,12
349,0.78454936766841965,30/12/2016,2,150,0.44,5,12
466,0.83809362278537591,30/12/2016,2,200,0.44,5,12
234,0.67668849947613019,31/12/2016,2,100,0.44,6,12
314,0.74402700904137431,31/12/2016,2,135,0.44,6,12
349,0.78454936766841965,31/12/2016,2,150,0.44,6,12
466,0.83809362278537591,31/12/2016,2,200,0.44,6,12
187,0.72970767320873209,02/01/2017,2,100,0.55,1,1
251,0.7949046012668054,02/01/2017,2,135,0.55,1,1
280,0.83297570290282885,02/01/2017,2,150,0.55,1,1
373,0.88140692009639743,02/01/2017,2,200,0.55,1,1
177,0.74624042478947272,03/01/2017,2,100,0.58,2,1
238,0.81036808168380781,03/01/2017,2,135,0.58,2,1
265,0.84757476952298783,03/01/2017,2,150,0.58,2,1
354,0.89383910611467787,03/01/2017,2,200,0.58,2,1
161,0.78198389528479473,04/01/2017,2,100,0.64,3,1
216,0.84371566778670126,04/01/2017,2,135,0.64,3,1
240,0.87779323300702561,04/01/2017,2,150,0.64,3,1
321,0.91907082427361364,04/01/2017,2,200,0.64,3,1
163,0.77613160281125393,05/01/2017,2,100,0.63,4,1
219,0.83761867007553381,05/01/2017,2,135,0.63,4,1
244,0.8727220002475059,05/01/2017,2,150,0.63,4,1
326,0.91486188830379611,05/01/2017,2,200,0.63,4,1
168,0.76341809835537289,06/01/2017,2,100,0.61,5,1
227,0.82659434136951071,06/01/2017,2,135,0.61,5,1
252,0.86250976108044297,06/01/2017,2,150,0.61,5,1
337,0.9062734161536119,06/01/2017,2,200,0.61,5,1
168,0.76341809835537289,07/01/2017,2,100,0.61,6,1
227,0.82659434136951071,07/01/2017,2,135,0.61,6,1
252,0.86250976108044297,07/01/2017,2,150,0.61,6,1
337,0.9062734161536119,07/01/2017,2,200,0.61,6,1
174,0.75197109488802472,09/01/2017,2,100,0.59,1,1
234,0.81571944048524225,09/01/2017,2,135,0.59,1,1
261,0.85235201356298207,09/01/2017,2,150,0.59,1,1
348,0.89801841644312952,09/01/2017,2,200,0.59,1,1
168,0.76341809835537289,10/01/2017,2,100,0.61,2,1
227,0.82659434136951071,10/01/2017,2,135,0.61,2,1
252,0.86250976108044297,10/01/2017,2,150,0.61,2,1
337,0.9062734161536119,10/01/2017,2,200,0.61,2,1
156,0.79534298995756025,11/01/2017,2,100,0.66,3,1
210,0.85499429795535442,11/01/2017,2,135,0.66,3,1
233,0.88840664997663521,11/01/2017,2,150,0.66,3,1
311,0.92752970929694223,11/01/2017,2,200,0.66,3,1
161,0.78198389528479473,12/01/2017,2,100,0.64,4,1
216,0.84371566778670126,12/01/2017,2,135,0.64,4,1
240,0.87779323300702561,12/01/2017,2,150,0.64,4,1
321,0.91907082427361364,12/01/2017,2,200,0.64,4,1
168,0.76341809835537289,13/01/2017,2,100,0.61,5,1
227,0.82659434136951071,13/01/2017,2,135,0.61,5,1
252,0.86250976108044297,13/01/2017,2,150,0.61,5,1
337,0.9062734161536119,13/01/2017,2,200,0.61,5,1
168,0.76341809835537289,14/01/2017,2,100,0.61,6,1
227,0.82659434136951071,14/01/2017,2,135,0.61,6,1
252,0.86250976108044297,14/01/2017,2,150,0.61,6,1
337,0.9062734161536119,14/01/2017,2,200,0.61,6,1
174,0.75197109488802472,16/01/2017,2,100,0.59,1,1
234,0.81571944048524225,16/01/2017,2,135,0.59,1,1
261,0.85235201356298207,16/01/2017,2,150,0.59,1,1
348,0.89801841644312952,16/01/2017,2,200,0.59,1,1
168,0.76341809835537289,17/01/2017,2,100,0.61,2,1
227,0.82659434136951071,17/01/2017,2,135,0.61,2,1
252,0.86250976108044297,17/01/2017,2,150,0.61,2,1
337,0.9062734161536119,17/01/2017,2,200,0.61,2,1
156,0.79534298995756025,18/01/2017,2,100,0.66,3,1
210,0.85499429795535442,18/01/2017,2,135,0.66,3,1
233,0.88840664997663521,18/01/2017,2,150,0.66,3,1
311,0.92752970929694223,18/01/2017,2,200,0.66,3,1
161,0.78198389528479473,19/01/2017,2,100,0.64,4,1
216,0.84371566778670126,19/01/2017,2,135,0.64,4,1
240,0.87779323300702561,19/01/2017,2,150,0.64,4,1
321,0.91907082427361364,19/01/2017,2,200,0.64,4,1
168,0.76341809835537289,20/01/2017,2,100,0.61,5,1
227,0.82659434136951071,20/01/2017,2,135,0.61,5,1
252,0.86250976108044297,20/01/2017,2,150,0.61,5,1
337,0.9062734161536119,20/01/2017,2,200,0.61,5,1
168,0.76341809835537289,21/01/2017,2,100,0.61,6,1
227,0.82659434136951071,21/01/2017,2,135,0.61,6,1
252,0.86250976108044297,21/01/2017,2,150,0.61,6,1
337,0.9062734161536119,21/01/2017,2,200,0.61,6,1
174,0.75197109488802472,23/01/2017,2,100,0.59,1,1
234,0.81571944048524225,23/01/2017,2,135,0.59,1,1
261,0.85235201356298207,23/01/2017,2,150,0.59,1,1
348,0.89801841644312952,23/01/2017,2,200,0.59,1,1
168,0.76341809835537289,24/01/2017,2,100,0.61,2,1
227,0.82659434136951071,24/01/2017,2,135,0.61,2,1
252,0.86250976108044297,24/01/2017,2,150,0.61,2,1
337,0.9062734161536119,24/01/2017,2,200,0.61,2,1
156,0.79534298995756025,25/01/2017,2,100,0.66,3,1
210,0.85499429795535442,25/01/2017,2,135,0.66,3,1
233,0.88840664997663521,25/01/2017,2,150,0.66,3,1
311,0.92752970929694223,25/01/2017,2,200,0.66,3,1
168,0.76341809835537289,27/01/2017,2,100,0.61,5,1
227,0.82659434136951071,27/01/2017,2,135,0.61,5,1
252,0.86250976108044297,27/01/2017,2,150,0.61,5,1
337,0.9062734161536119,27/01/2017,2,200,0.61,5,1
168,0.76341809835537289,28/01/2017,2,100,0.61,6,1
227,0.82659434136951071,28/01/2017,2,135,0.61,6,1
252,0.86250976108044297,28/01/2017,2,150,0.61,6,1
337,0.9062734161536119,28/01/2017,2,200,0.61,6,1
174,0.75197109488802472,30/01/2017,2,100,0.59,1,1
234,0.81571944048524225,30/01/2017,2,135,0.59,1,1
261,0.85235201356298207,30/01/2017,2,150,0.59,1,1
348,0.89801841644312952,30/01/2017,2,200,0.59,1,1
168,0.76341809835537289,31/01/2017,2,100,0.61,2,1
227,0.82659434136951071,31/01/2017,2,135,0.61,2,1
252,0.86250976108044297,31/01/2017,2,150,0.61,2,1
337,0.9062734161536119,31/01/2017,2,200,0.61,2,1
168,0.76341809835537289,01/02/2017,2,100,0.61,3,2
227,0.82659434136951071,01/02/2017,2,135,0.61,3,2
252,0.86250976108044297,01/02/2017,2,150,0.61,3,2
337,0.9062734161536119,01/02/2017,2,200,0.61,3,2
177,0.74624042478947272,02/02/2017,2,100,0.58,4,2
238,0.81036808168380781,02/02/2017,2,135,0.58,4,2
265,0.84757476952298783,02/02/2017,2,150,0.58,4,2
354,0.89383910611467787,02/02/2017,2,200,0.58,4,2
190,0.72436909299169872,03/02/2017,2,100,0.54,5,2
256,0.79004627719851139,03/02/2017,2,135,0.54,5,2
285,0.82839764523672288,03/02/2017,2,150,0.54,5,2
380,0.8773389602487931,03/02/2017,2,200,0.54,5,2
190,0.72436909299169872,04/02/2017,2,100,0.54,6,2
256,0.79004627719851139,04/02/2017,2,135,0.54,6,2
285,0.82839764523672288,04/02/2017,2,150,0.54,6,2
380,0.8773389602487931,04/02/2017,2,200,0.54,6,2
198,0.71398839016707139,06/02/2017,2,100,0.52,1,2
266,0.7802488245630409,06/02/2017,2,135,0.52,1,2
296,0.81915949395011689,06/02/2017,2,150,0.52,1,2
395,0.86921529415382359,06/02/2017,2,200,0.52,1,2
190,0.72436909299169872,07/02/2017,2,100,0.54,2,2
256,0.79004627719851139,07/02/2017,2,135,0.54,2,2
285,0.82839764523672288,07/02/2017,2,150,0.54,2,2
380,0.8773389602487931,07/02/2017,2,200,0.54,2,2
174,0.75197109488802472,08/02/2017,2,100,0.59,3,2
234,0.81571944048524225,08/02/2017,2,135,0.59,3,2
261,0.85235201356298207,08/02/2017,2,150,0.59,3,2
348,0.89801841644312952,08/02/2017,2,200,0.59,3,2
180,0.74055076827426458,09/02/2017,2,100,0.57,4,2
243,0.80505534756900587,09/02/2017,2,135,0.57,4,2
270,0.84266066091125513,09/02/2017,2,150,0.57,4,2
360,0.88967232130562801,09/02/2017,2,200,0.57,4,2
190,0.72436909299169872,10/02/2017,2,100,0.54,5,2
256,0.79004627719851139,10/02/2017,2,135,0.54,5,2
285,0.82839764523672288,10/02/2017,2,150,0.54,5,2
380,0.8773389602487931,10/02/2017,2,200,0.54,5,2
190,0.72436909299169872,11/02/2017,2,100,0.54,6,2
256,0.79004627719851139,11/02/2017,2,135,0.54,6,2
285,0.82839764523672288,11/02/2017,2,150,0.54,6,2
380,0.8773389602487931,11/02/2017,2,200,0.54,6,2
198,0.71398839016707139,13/02/2017,2,100,0.52,1,2
266,0.7802488245630409,13/02/2017,2,135,0.52,1,2
296,0.81915949395011689,13/02/2017,2,150,0.52,1,2
395,0.86921529415382359,13/02/2017,2,200,0.52,1,2
190,0.72436909299169872,14/02/2017,2,100,0.54,2,2
256,0.79004627719851139,14/02/2017,2,135,0.54,2,2
285,0.82839764523672288,14/02/2017,2,150,0.54,2,2
380,0.8773389602487931,14/02/2017,2,200,0.54,2,2
174,0.75197109488802472,15/02/2017,2,100,0.59,3,2
234,0.81571944048524225,15/02/2017,2,135,0.59,3,2
261,0.85235201356298207,15/02/2017,2,150,0.59,3,2
348,0.89801841644312952,15/02/2017,2,200,0.59,3,2
180,0.74055076827426458,16/02/2017,2,100,0.57,4,2
243,0.80505534756900587,16/02/2017,2,135,0.57,4,2
270,0.84266066091125513,16/02/2017,2,150,0.57,4,2
360,0.88967232130562801,16/02/2017,2,200,0.57,4,2
190,0.72436909299169872,17/02/2017,2,100,0.54,5,2
256,0.79004627719851139,17/02/2017,2,135,0.54,5,2
285,0.82839764523672288,17/02/2017,2,150,0.54,5,2
380,0.8773389602487931,17/02/2017,2,200,0.54,5,2
190,0.72436909299169872,18/02/2017,2,100,0.54,6,2
256,0.79004627719851139,18/02/2017,2,135,0.54,6,2
285,0.82839764523672288,18/02/2017,2,150,0.54,6,2
380,0.8773389602487931,18/02/2017,2,200,0.54,6,2
198,0.71398839016707139,20/02/2017,2,100,0.52,1,2
266,0.7802488245630409,20/02/2017,2,135,0.52,1,2
296,0.81915949395011689,20/02/2017,2,150,0.52,1,2
395,0.86921529415382359,20/02/2017,2,200,0.52,1,2
190,0.72436909299169872,21/02/2017,2,100,0.54,2,2
256,0.79004627719851139,21/02/2017,2,135,0.54,2,2
285,0.82839764523672288,21/02/2017,2,150,0.54,2,2
380,0.8773389602487931,21/02/2017,2,200,0.54,2,2
174,0.75197109488802472,22/02/2017,2,100,0.59,3,2
234,0.81571944048524225,22/02/2017,2,135,0.59,3,2
261,0.85235201356298207,22/02/2017,2,150,0.59,3,2
348,0.89801841644312952,22/02/2017,2,200,0.59,3,2
180,0.74055076827426458,23/02/2017,2,100,0.57,4,2
243,0.80505534756900587,23/02/2017,2,135,0.57,4,2
270,0.84266066091125513,23/02/2017,2,150,0.57,4,2
360,0.88967232130562801,23/02/2017,2,200,0.57,4,2
190,0.72436909299169872,25/02/2017,2,100,0.54,6,2
256,0.79004627719851139,25/02/2017,2,135,0.54,6,2
285,0.82839764523672288,25/02/2017,2,150,0.54,6,2
380,0.8773389602487931,25/02/2017,2,200,0.54,6,2
194,0.71926557025752835,27/02/2017,2,100,0.53,1,2
261,0.78509561745723611,27/02/2017,2,135,0.53,1,2
290,0.82381500752340875,27/02/2017,2,150,0.53,1,2
387,0.87324363715454378,27/02/2017,2,200,0.53,1,2
187,0.72970767320873209,28/02/2017,2,100,0.55,2,2
251,0.7949046012668054,28/02/2017,2,135,0.55,2,2
280,0.83297570290282885,28/02/2017,2,150,0.55,2,2
373,0.88140692009639743,28/02/2017,2,200,0.55,2,2
187,0.72970767320873209,01/03/2017,2,100,0.55,3,3
251,0.7949046012668054,01/03/2017,2,135,0.55,3,3
280,0.83297570290282885,01/03/2017,2,150,0.55,3,3
373,0.88140692009639743,01/03/2017,2,200,0.55,3,3
198,0.71398839016707139,02/03/2017,2,100,0.52,4,3
266,0.7802488245630409,02/03/2017,2,135,0.52,4,3
296,0.81915949395011689,02/03/2017,2,150,0.52,4,3
395,0.86921529415382359,02/03/2017,2,200,0.52,4,3
210,0.69943452957890839,03/03/2017,2,100,0.49,5,3
282,0.76613982535829828,03/03/2017,2,135,0.49,5,3
314,0.80581165798194854,03/03/2017,2,150,0.49,5,3
419,0.85734187931234729,03/03/2017,2,200,0.49,5,3
214,0.69482467011973614,04/03/2017,2,100,0.48,6,3
288,0.76159738698802204,04/03/2017,2,135,0.48,6,3
320,0.80143253315270013,04/03/2017,2,150,0.48,6,3
428,0.8533736228424269,04/03/2017,2,200,0.48,6,3
219,0.69007376657928954,06/03/2017,2,100,0.47,1,3
294,0.75709330055004964,06/03/2017,2,135,0.47,1,3
327,0.79718983247790309,06/03/2017,2,150,0.47,1,3
437,0.84953422671004408,06/03/2017,2,200,0.47,1,3
210,0.69943452957890839,07/03/2017,2,100,0.49,2,3
282,0.76613982535829828,07/03/2017,2,135,0.49,2,3
314,0.80581165798194854,07/03/2017,2,150,0.49,2,3
419,0.85734187931234729,07/03/2017,2,200,0.49,2,3
194,0.71926557025752835,08/03/2017,2,100,0.53,3,3
261,0.78509561745723611,08/03/2017,2,135,0.53,3,3
290,0.82381500752340875,08/03/2017,2,150,0.53,3,3
387,0.87324363715454378,08/03/2017,2,200,0.53,3,3
201,0.70895064484739445,09/03/2017,2,100,0.51,4,3
271,0.77548357987127059,09/03/2017,2,135,0.51,4,3
301,0.8145509460676279,09/03/2017,2,150,0.51,4,3
402,0.86515094574975249,09/03/2017,2,200,0.51,4,3
214,0.69482467011973614,10/03/2017,2,100,0.48,5,3
288,0.76159738698802204,10/03/2017,2,135,0.48,5,3
320,0.80143253315270013,10/03/2017,2,150,0.48,5,3
428,0.8533736228424269,10/03/2017,2,200,0.48,5,3
214,0.69482467011973614,11/03/2017,2,100,0.48,6,3
288,0.76159738698802204,11/03/2017,2,135,0.48,6,3
320,0.80143253315270013,11/03/2017,2,150,0.48,6,3
428,0.8533736228424269,11/03/2017,2,200,0.48,6,3
210,0.69943452957890839,14/03/2017,2,100,0.49,2,3
282,0.76613982535829828,14/03/2017,2,135,0.49,2,3
314,0.80581165798194854,14/03/2017,2,150,0.49,2,3
419,0.85734187931234729,14/03/2017,2,200,0.49,2,3
190,0.72436909299169872,15/03/2017,2,100,0.54,3,3
256,0.79004627719851139,15/03/2017,2,135,0.54,3,3
285,0.82839764523672288,15/03/2017,2,150,0.54,3,3
380,0.8773389602487931,15/03/2017,2,200,0.54,3,3
257,0.66013703188490458,01/01/2016,3,100,0.4,5,1
346,0.72749627882342371,01/01/2016,3,135,0.4,5,1
384,0.76859753859151581,01/01/2016,3,150,0.4,5,1
513,0.82344631316495787,01/01/2016,3,200,0.4,5,1
251,0.66412761311133017,04/01/2016,3,100,0.41,1,1
337,0.73156222289101847,04/01/2016,3,135,0.41,1,1
375,0.77257501842092302,04/01/2016,3,150,0.41,1,1
501,0.82702384962330333,04/01/2016,3,200,0.41,1,1
294,0.64077124501519833,05/01/2016,3,100,0.35,2,1
395,0.70826852402001927,05/01/2016,3,135,0.35,2,1
439,0.74978405870079512,05/01/2016,3,150,0.35,2,1
586,0.80581267579880056,05/01/2016,3,200,0.35,2,1
251,0.66412761311133017,06/01/2016,3,100,0.41,3,1
337,0.73156222289101847,06/01/2016,3,135,0.41,3,1
375,0.77257501842092302,06/01/2016,3,150,0.41,3,1
501,0.82702384962330333,06/01/2016,3,200,0.41,3,1
245,0.66827534175116876,07/01/2016,3,100,0.42,4,1
329,0.73566091113263155,07/01/2016,3,135,0.42,4,1
366,0.77654319455925525,07/01/2016,3,150,0.42,4,1
489,0.83070219178189653,07/01/2016,3,200,0.42,4,1
257,0.66013703188490458,08/01/2016,3,100,0.4,5,1
346,0.72749627882342371,08/01/2016,3,135,0.4,5,1
384,0.76859753859151581,08/01/2016,3,150,0.4,5,1
513,0.82344631316495787,08/01/2016,3,200,0.4,5,1
251,0.66412761311133017,11/01/2016,3,100,0.41,1,1
337,0.73156222289101847,11/01/2016,3,135,0.41,1,1
375,0.77257501842092302,11/01/2016,3,150,0.41,1,1
501,0.82702384962330333,11/01/2016,3,200,0.41,1,1
294,0.64077124501519833,12/01/2016,3,100,0.35,2,1
395,0.70826852402001927,12/01/2016,3,135,0.35,2,1
439,0.74978405870079512,12/01/2016,3,150,0.35,2,1
586,0.80581267579880056,12/01/2016,3,200,0.35,2,1
251,0.66412761311133017,13/01/2016,3,100,0.41,3,1
337,0.73156222289101847,13/01/2016,3,135,0.41,3,1
375,0.77257501842092302,13/01/2016,3,150,0.41,3,1
501,0.82702384962330333,13/01/2016,3,200,0.41,3,1
245,0.66827534175116876,14/01/2016,3,100,0.42,4,1
329,0.73566091113263155,14/01/2016,3,135,0.42,4,1
366,0.77654319455925525,14/01/2016,3,150,0.42,4,1
489,0.83070219178189653,14/01/2016,3,200,0.42,4,1
257,0.66013703188490458,15/01/2016,3,100,0.4,5,1
346,0.72749627882342371,15/01/2016,3,135,0.4,5,1
384,0.76859753859151581,15/01/2016,3,150,0.4,5,1
513,0.82344631316495787,15/01/2016,3,200,0.4,5,1
251,0.66412761311133017,18/01/2016,3,100,0.41,1,1
337,0.73156222289101847,18/01/2016,3,135,0.41,1,1
375,0.77257501842092302,18/01/2016,3,150,0.41,1,1
501,0.82702384962330333,18/01/2016,3,200,0.41,1,1
294,0.64077124501519833,19/01/2016,3,100,0.35,2,1
395,0.70826852402001927,19/01/2016,3,135,0.35,2,1
439,0.74978405870079512,19/01/2016,3,150,0.35,2,1
586,0.80581267579880056,19/01/2016,3,200,0.35,2,1
251,0.66412761311133017,20/01/2016,3,100,0.41,3,1
337,0.73156222289101847,20/01/2016,3,135,0.41,3,1
375,0.77257501842092302,20/01/2016,3,150,0.41,3,1
501,0.82702384962330333,20/01/2016,3,200,0.41,3,1
245,0.66827534175116876,21/01/2016,3,100,0.42,4,1
329,0.73566091113263155,21/01/2016,3,135,0.42,4,1
366,0.77654319455925525,21/01/2016,3,150,0.42,4,1
489,0.83070219178189653,21/01/2016,3,200,0.42,4,1
257,0.66013703188490458,22/01/2016,3,100,0.4,5,1
346,0.72749627882342371,22/01/2016,3,135,0.4,5,1
384,0.76859753859151581,22/01/2016,3,150,0.4,5,1
513,0.82344631316495787,22/01/2016,3,200,0.4,5,1
251,0.66412761311133017,25/01/2016,3,100,0.41,1,1
337,0.73156222289101847,25/01/2016,3,135,0.41,1,1
375,0.77257501842092302,25/01/2016,3,150,0.41,1,1
501,0.82702384962330333,25/01/2016,3,200,0.41,1,1
251,0.66412761311133017,27/01/2016,3,100,0.41,3,1
337,0.73156222289101847,27/01/2016,3,135,0.41,3,1
375,0.77257501842092302,27/01/2016,3,150,0.41,3,1
501,0.82702384962330333,27/01/2016,3,200,0.41,3,1
245,0.66827534175116876,28/01/2016,3,100,0.42,4,1
329,0.73566091113263155,28/01/2016,3,135,0.42,4,1
366,0.77654319455925525,28/01/2016,3,150,0.42,4,1
489,0.83070219178189653,28/01/2016,3,200,0.42,4,1
257,0.66013703188490458,29/01/2016,3,100,0.4,5,1
346,0.72749627882342371,29/01/2016,3,135,0.4,5,1
384,0.76859753859151581,29/01/2016,3,150,0.4,5,1
513,0.82344631316495787,29/01/2016,3,200,0.4,5,1
214,0.69482467011973614,01/02/2016,3,100,0.48,1,2
288,0.76159738698802204,01/02/2016,3,135,0.48,1,2
320,0.80143253315270013,01/02/2016,3,150,0.48,1,2
428,0.8533736228424269,01/02/2016,3,200,0.48,1,2
245,0.66827534175116876,02/02/2016,3,100,0.42,2,2
329,0.73566091113263155,02/02/2016,3,135,0.42,2,2
366,0.77654319455925525,02/02/2016,3,150,0.42,2,2
489,0.83070219178189653,02/02/2016,3,200,0.42,2,2
214,0.69482467011973614,03/02/2016,3,100,0.48,3,2
288,0.76159738698802204,03/02/2016,3,135,0.48,3,2
320,0.80143253315270013,03/02/2016,3,150,0.48,3,2
428,0.8533736228424269,03/02/2016,3,200,0.48,3,2
210,0.69943452957890839,04/02/2016,3,100,0.49,4,2
282,0.76613982535829828,04/02/2016,3,135,0.49,4,2
314,0.80581165798194854,04/02/2016,3,150,0.49,4,2
419,0.85734187931234729,04/02/2016,3,200,0.49,4,2
219,0.69007376657928954,05/02/2016,3,100,0.47,5,2
294,0.75709330055004964,05/02/2016,3,135,0.47,5,2
327,0.79718983247790309,05/02/2016,3,150,0.47,5,2
437,0.84953422671004408,05/02/2016,3,200,0.47,5,2
214,0.69482467011973614,08/02/2016,3,100,0.48,1,2
288,0.76159738698802204,08/02/2016,3,135,0.48,1,2
320,0.80143253315270013,08/02/2016,3,150,0.48,1,2
428,0.8533736228424269,08/02/2016,3,200,0.48,1,2
245,0.66827534175116876,09/02/2016,3,100,0.42,2,2
329,0.73566091113263155,09/02/2016,3,135,0.42,2,2
366,0.77654319455925525,09/02/2016,3,150,0.42,2,2
489,0.83070219178189653,09/02/2016,3,200,0.42,2,2
214,0.69482467011973614,10/02/2016,3,100,0.48,3,2
288,0.76159738698802204,10/02/2016,3,135,0.48,3,2
320,0.80143253315270013,10/02/2016,3,150,0.48,3,2
428,0.8533736228424269,10/02/2016,3,200,0.48,3,2
210,0.69943452957890839,11/02/2016,3,100,0.49,4,2
282,0.76613982535829828,11/02/2016,3,135,0.49,4,2
314,0.80581165798194854,11/02/2016,3,150,0.49,4,2
419,0.85734187931234729,11/02/2016,3,200,0.49,4,2
219,0.69007376657928954,12/02/2016,3,100,0.47,5,2
294,0.75709330055004964,12/02/2016,3,135,0.47,5,2
327,0.79718983247790309,12/02/2016,3,150,0.47,5,2
437,0.84953422671004408,12/02/2016,3,200,0.47,5,2
214,0.69482467011973614,15/02/2016,3,100,0.48,1,2
288,0.76159738698802204,15/02/2016,3,135,0.48,1,2
320,0.80143253315270013,15/02/2016,3,150,0.48,1,2
428,0.8533736228424269,15/02/2016,3,200,0.48,1,2
245,0.66827534175116876,16/02/2016,3,100,0.42,2,2
329,0.73566091113263155,16/02/2016,3,135,0.42,2,2
366,0.77654319455925525,16/02/2016,3,150,0.42,2,2
489,0.83070219178189653,16/02/2016,3,200,0.42,2,2
214,0.69482467011973614,17/02/2016,3,100,0.48,3,2
288,0.76159738698802204,17/02/2016,3,135,0.48,3,2
320,0.80143253315270013,17/02/2016,3,150,0.48,3,2
428,0.8533736228424269,17/02/2016,3,200,0.48,3,2
210,0.69943452957890839,18/02/2016,3,100,0.49,4,2
282,0.76613982535829828,18/02/2016,3,135,0.49,4,2
314,0.80581165798194854,18/02/2016,3,150,0.49,4,2
419,0.85734187931234729,18/02/2016,3,200,0.49,4,2
219,0.69007376657928954,19/02/2016,3,100,0.47,5,2
